100	0	0	-2
000	-0	-0	-2
000	-0	0	-2
001	0	-0	-2
011	0	-0	-2
110	-0	0	-2
100	-0	-0	-2
000	0	-0	-2
000	-0	0	-2
000	0	0	-2
001	-0	0	-2
011	0	-0	-2
110	-0	-0	-2
100	-0	-0	-2
001	0	-0	-2
011	0	-0	-2
110	-0	-0	-2
100	-0	0	-2
000	-0	0	-2
000	0	-0	-2
001	0	0	-2
011	0	-0	-2
111	-0	-0	-2
111	-0	-0	-2
110	0	-0	-2
100	-0	-0	-2
000	-0	-0	-2
000	0	-0	-2
001	-0	0	-2
011	0	0	-2
111	0	0	-2
111	-0	0	-2
111	-0	-0	-2
111	-0	-0	-2
111	0	-0	-2
111	0	0	-2
110	0	0	-2
100	-0	-0	-2
000	-0	-0	-2
000	0	-0	-2
000	0	-0	-2
000	-0	0	-2
000	-0	0	-2
000	-0	-0	-2
001	-0	-0	-2
011	-0	0	-2
111	0	0	-2
111	0	0	-2
111	0	0	-2
111	0	-0	-2
111	0	-0	-2
110	0	0	-2
100	-0	0	-2
001	-0	0	-2
011	-0	-0	-2
111	-0	-0	-2
111	0	-0	-2
110	-0	-0	-2
100	0	-0	-2
000	0	-0	-2
000	-0	0	-2
001	0	-0	-2
011	0	-0	-2
110	0	0	-2
100	0	0	-2
001	-0	-0	-2
011	-0	-0	-2
110	-0	-0	-2
100	-0	0	-2
000	0	-0	-2
000	-0	-0	-2
001	-0	-0	-2
011	0	-0	-2
111	0	-0	-3
111	-0	0	-3
110	0	0	-3
100	-0	-0	-3
000	-0	-0	-3
000	-0	-0	-3
000	0	-0	-3
000	-0	-0	-3
001	-0	0	-3
011	-0	0	-3
111	-0	0	-3
111	0	-0	-3
111	0	0	-3
111	-0	0	-3
110	-0	0	-3
100	-0	0	-3
000	0	-0	-3
000	0	0	-3
001	0	0	-3
011	0	0	-3
111	-0	0	-3
110	-0	-0	-3
100	-0	0	-3
000	-0	-0	-3
000	-0	-0	-3
000	0	0	-3
000	0	-0	-3
000	0	0	-3
000	0	-0	-3
000	0	-0	-3
000	-0	-0	-3
001	-0	-0	-3
011	0	0	-3
111	0	-0	-3
111	0	-0	-3
110	0	-0	-3
100	-0	-0	-3
001	0	-0	-3
011	0	0	-3
111	-0	0	-3
111	0	0	-3
110	-0	0	-3
100	-0	-0	-3
000	-0	-0	-3
000	0	0	-3
000	-0	0	-3
000	0	-0	-3
001	0	-0	-3
011	-0	0	-3
111	-0	0	-3
111	-0	0	-3
111	-0	-0	-3
111	0	0	-3
110	0	-0	-3
100	0	-0	-3
001	-0	-0	-3
011	-0	-0	-3
111	-0	-0	-3
111	0	-0	-3
110	0	0	-3
100	0	0	-3
001	-0	0	-3
011	0	0	-3
110	-0	0	-3
100	-0	-0	-3
000	0	0	-3
001	0	0	-3
011	0	-0	-3
110	0	0	-3
100	0	-0	-3
001	0	-0	-3
011	-0	0	-3
110	0	-0	-3
100	0	0	-3
001	0	-0	-3
011	-0	0	-3
111	-0	0	-3
111	-0	0	-3
110	0	0	-3
100	0	0	-3
001	-0	0	-3
011	-0	0	-3
110	0	0	-3
100	-0	0	-3
000	-0	-0	-3
000	-0	-0	-3
000	-0	-0	-3
000	-0	-0	-3
000	-0	-0	-3
000	-0	-0	-3
000	-0	-0	-3
000	-0	-0	-3
001	-0	-0	-3
011	0	-0	-3
110	0	-0	-3
100	0	-0	-3
001	0	0	-3
011	0	0	-3
111	0	0	-3
111	-0	-0	-3
110	0	0	-3
100	-0	0	-3
001	0	-0	3
011	-0	-0	3
111	-0	0	3
111	-0	0	3
111	0	0	3
111	0	-0	3
111	0	-0	3
111	0	0	3
111	0	0	3
110	-0	-0	3
100	0	0	3
000	-0	-0	3
000	0	-0	3
001	-0	-0	3
011	0	-0	3
110	0	-0	3
100	-0	0	3
001	-0	-0	3
011	-0	-0	3
111	0	0	3
111	-0	0	3
110	-0	-0	3
100	-0	-0	3
000	-0	-0	3
000	0	-0	3
001	0	-0	3
011	-0	-0	3
110	-0	-0	3
100	0	-0	3
000	0	0	3
000	0	-0	3
001	0	0	3
011	0	0	3
110	0	-0	3
100	0	0	3
001	0	0	3
011	0	0	3
111	-0	-0	3
111	-0	0	3
110	0	-0	3
100	0	0	3
001	-0	0	3
011	-0	-0	3
111	-0	-0	3
111	-0	0	3
111	0	-0	3
111	0	0	3
111	-0	0	3
111	-0	0	3
111	-0	0	3
111	-0	-0	3
111	-0	-0	3
110	0	-0	3
100	0	-0	3
000	0	-0	3
000	0	-0	3
000	0	-0	3
000	-0	0	3
000	0	-0	3
000	-0	-0	3
001	-0	-0	3
011	0	0	3
110	0	0	3
100	0	0	3
000	-0	-0	3
000	-0	-0	3
000	0	0	3
000	0	-0	3
001	0	-0	3
011	-0	-0	3
110	-0	-0	3
100	0	-0	3
001	-0	0	3
011	-0	0	3
111	-0	0	3
111	-0	0	3
111	-0	0	3
111	0	-0	3
111	-0	-0	3
111	-0	-0	3
111	-0	-0	3
111	-0	0	3
111	0	0	3
111	0	-0	3
110	-0	0	3
100	0	0	3
001	0	0	3
011	-0	-0	3
110	-0	-0	3
100	0	0	3
001	0	0	3
011	0	-0	3
111	0	-0	3
111	0	0	3
111	0	0	3
111	0	0	3
111	0	0	3
110	-0	-0	3
100	-0	-0	3
001	-0	-0	3
011	-0	-0	3
111	0	-0	3
111	-0	0	2
111	-0	0	2
111	0	-0	2
111	-0	-0	2
111	-0	-0	2
110	0	-0	2
100	-0	0	2
000	-0	0	2
000	0	0	2
001	0	-0	2
011	-0	0	2
110	-0	-0	2
100	-0	-0	2
001	0	-0	2
011	0	0	2
110	-0	0	2
100	0	-0	2
000	0	-0	2
000	-0	0	2
000	0	-0	2
000	0	-0	2
001	0	-0	2
011	-0	0	2
111	-0	0	2
111	0	-0	2
110	0	-0	2
100	-0	0	2
000	-0	0	2
000	-0	-0	2
001	-0	0	2
011	0	-0	2
111	-0	0	2
111	0	0	2
111	-0	-0	2
111	-0	0	2
111	0	0	2
111	-0	-0	2
111	0	0	2
110	0	0	2
100	0	-0	2
001	0	-0	2
011	-0	0	2
111	-0	0	2
111	0	0	2
110	-0	0	2
100	-0	-0	2
000	0	0	2
000	0	0	2
001	-0	0	2
011	-0	0	2
110	0	0	2
100	0	-0	2
000	-0	-0	2
000	-0	-0	2
000	0	0	2
000	-0	-0	2
001	-0	0	2
011	0	0	2
111	0	0	2
111	-0	0	2
110	0	-0	2
100	0	-0	2
000	0	-0	2
000	-0	-0	2
000	0	0	2
000	0	0	2
000	-0	-0	2
000	-0	0	2
001	0	0	2
011	0	0	2
110	-0	0	2
100	0	-0	2
000	-0	-0	2
000	-0	-0	2
000	0	-0	2
000	0	-0	2
000	0	-0	2
000	-0	-0	2
000	0	-0	2
000	-0	-0	2
000	0	0	2
001	-0	-0	2
011	-0	-0	2
110	0	-0	2
100	0	-0	2
000	-0	-0	2
000	0	-0	2
000	0	0	2
000	0	0	2
000	0	0	2
000	0	0	2
000	-0	-0	2
000	-0	0	2
000	0	0	2
000	0	0	2
000	0	0	2
000	0	0	2
000	-0	-0	2
000	0	-0	2
001	0	0	2
011	-0	-0	2
110	0	-0	2
100	0	0	2
001	-0	-0	2
011	0	-0	2
111	0	0	2
111	0	0	2
110	0	-0	2
100	0	-0	2
000	0	-0	2
000	0	-0	2
000	-0	0	2
000	0	0	2
000	0	0	2
000	0	-0	2
000	-0	0	2
000	0	-0	2
001	0	-0	2
011	-0	0	2
110	0	-0	2
100	-0	-0	2
000	0	-0	2
000	-0	0	2
000	-0	0	2
001	-0	-0	2
011	0	0	2
110	0	0	2
100	0	0	2
001	0	0	2
011	-0	0	2
111	-0	0	2
111	0	0	2
110	0	0	2
100	0	0	2
000	0	0	2
000	0	-0	2
000	0	-0	2
000	0	-0	2
000	0	-0	2
000	0	-0	2
000	0	-0	2
000	-0	-0	2
000	-0	-0	2
000	0	0	2
000	-0	0	2
000	0	-0	2
000	0	-0	2
000	0	-0	2
001	0	0	2
011	-0	-0	2
111	0	0	2
111	-0	-0	2
111	-0	-0	2
111	0	-0	2
110	0	-0	2
100	-0	-0	2
001	0	-0	2
011	0	0	2
111	-0	-0	2
111	-0	-0	2
110	-0	-0	1
100	0	-0	1
000	-0	-0	1
000	0	0	1
011	-0	-0	1
110	-0	0	1
100	-0	0	1
001	0	0	1
011	0	0	1
110	-0	0	1
100	0	-0	1
001	-0	-0	1
011	-0	0	1
111	-0	0	1
111	0	-0	1
111	0	-0	1
111	0	-0	1
111	0	0	1
111	-0	0	1
110	-0	-0	1
100	0	-0	1
001	0	-0	1
011	-0	0	1
110	-0	-0	1
100	0	0	1
001	0	0	1
011	-0	-0	1
110	-0	-0	1
100	0	0	1
000	-0	0	1
000	0	0	1
000	0	0	1
000	-0	0	1
000	0	0	1
000	0	0	1
001	-0	-0	1
011	-0	0	1
111	-0	0	1
111	0	0	1
110	0	0	1
100	0	0	1
001	-0	0	1
011	-0	-0	1
110	0	-0	1
100	-0	-0	1
000	-0	-0	1
000	-0	-0	1
001	0	-0	1
111	0	0	1
111	-0	0	1
110	0	-0	1
100	0	-0	1
000	-0	0	1
000	-0	0	1
000	0	0	1
000	0	-0	1
000	0	0	1
000	0	0	1
001	0	0	1
011	0	-0	1
110	-0	-0	1
100	-0	0	1
000	0	-0	1
000	-0	-0	1
000	-0	-0	1
000	0	0	1
001	0	-0	1
011	-0	0	1
111	-0	-0	1
111	-0	-0	1
111	-0	-0	1
111	-0	-0	1
110	-0	-0	1
100	-0	-0	1
000	0	-0	1
000	-0	0	1
001	-0	0	1
011	-0	0	1
111	-0	0	1
111	-0	0	1
111	-0	-0	1
111	-0	-0	1
111	0	-0	1
111	0	-0	1
110	-0	0	1
100	-0	0	1
001	-0	0	1
011	-0	0	1
111	-0	0	1
111	-0	0	1
110	0	-0	1
000	0	-0	1
000	0	-0	1
000	-0	-0	1
000	0	-0	1
001	0	-0	1
